1,Student_1_1,Scoala Gimnaziala 'Horea'
2,Student_1_2,Scoala Gimnaziala 'Horea'
3,Student_1_3,Scoala Gimnaziala 'Horea'
4,Student_1_4,Scoala Gimnaziala 'Horea'
5,Student_1_5,Scoala Gimnaziala 'Horea'
6,Student_1_6,Scoala Gimnaziala 'Horea'
7,Student_1_7,Scoala Gimnaziala 'Horea'
8,Student_1_8,Scoala Gimnaziala 'Horea'
9,Student_1_9,Scoala Gimnaziala 'Horea'
10,Student_1_10,Scoala Gimnaziala 'Horea'
11,Student_1_11,Scoala Gimnaziala 'Horea'
12,Student_1_12,Scoala Gimnaziala 'Horea'
13,Student_1_13,Scoala Gimnaziala 'Horea'
14,Student_1_14,Scoala Gimnaziala 'Horea'
15,Student_1_15,Scoala Gimnaziala 'Horea'
16,Student_2_1,Scoala Gimnaziala 'Octavian Goga'
17,Student_2_2,Scoala Gimnaziala 'Octavian Goga'
18,Student_2_3,Scoala Gimnaziala 'Octavian Goga'
19,Student_2_4,Scoala Gimnaziala 'Octavian Goga'
20,Student_2_5,Scoala Gimnaziala 'Octavian Goga'
21,Student_2_6,Scoala Gimnaziala 'Octavian Goga'
22,Student_2_7,Scoala Gimnaziala 'Octavian Goga'
23,Student_2_8,Scoala Gimnaziala 'Octavian Goga'
24,Student_2_9,Scoala Gimnaziala 'Octavian Goga'
25,Student_2_10,Scoala Gimnaziala 'Octavian Goga'
26,Student_2_11,Scoala Gimnaziala 'Octavian Goga'
27,Student_2_12,Scoala Gimnaziala 'Octavian Goga'
28,Student_2_13,Scoala Gimnaziala 'Octavian Goga'
29,Student_2_14,Scoala Gimnaziala 'Octavian Goga'
30,Student_2_15,Scoala Gimnaziala 'Octavian Goga'
31,Student_3_1,Liceul Teoretic 'Lucian Blaga'
32,Student_3_2,Liceul Teoretic 'Lucian Blaga'
33,Student_3_3,Liceul Teoretic 'Lucian Blaga'
34,Student_3_4,Liceul Teoretic 'Lucian Blaga'
35,Student_3_5,Liceul Teoretic 'Lucian Blaga'
36,Student_3_6,Liceul Teoretic 'Lucian Blaga'
37,Student_3_7,Liceul Teoretic 'Lucian Blaga'
38,Student_3_8,Liceul Teoretic 'Lucian Blaga'
39,Student_3_9,Liceul Teoretic 'Lucian Blaga'
40,Student_3_10,Liceul Teoretic 'Lucian Blaga'
41,Student_3_11,Liceul Teoretic 'Lucian Blaga'
42,Student_3_12,Liceul Teoretic 'Lucian Blaga'
43,Student_3_13,Liceul Teoretic 'Lucian Blaga'
44,Student_3_14,Liceul Teoretic 'Lucian Blaga'
45,Student_3_15,Liceul Teoretic 'Lucian Blaga'
46,Student_4_1,Scoala Gimnaziala 'Ioan Bob'
47,Student_4_2,Scoala Gimnaziala 'Ioan Bob'
48,Student_4_3,Scoala Gimnaziala 'Ioan Bob'
49,Student_4_4,Scoala Gimnaziala 'Ioan Bob'
50,Student_4_5,Scoala Gimnaziala 'Ioan Bob'
51,Student_4_6,Scoala Gimnaziala 'Ioan Bob'
52,Student_4_7,Scoala Gimnaziala 'Ioan Bob'
53,Student_4_8,Scoala Gimnaziala 'Ioan Bob'
54,Student_4_9,Scoala Gimnaziala 'Ioan Bob'
55,Student_4_10,Scoala Gimnaziala 'Ioan Bob'
56,Student_4_11,Scoala Gimnaziala 'Ioan Bob'
57,Student_4_12,Scoala Gimnaziala 'Ioan Bob'
58,Student_4_13,Scoala Gimnaziala 'Ioan Bob'
59,Student_4_14,Scoala Gimnaziala 'Ioan Bob'
60,Student_4_15,Scoala Gimnaziala 'Ioan Bob'
61,Student_5_1,Scoala Gimnaziala 'Ion Creanga'
62,Student_5_2,Scoala Gimnaziala 'Ion Creanga'
63,Student_5_3,Scoala Gimnaziala 'Ion Creanga'
64,Student_5_4,Scoala Gimnaziala 'Ion Creanga'
65,Student_5_5,Scoala Gimnaziala 'Ion Creanga'
66,Student_5_6,Scoala Gimnaziala 'Ion Creanga'
67,Student_5_7,Scoala Gimnaziala 'Ion Creanga'
68,Student_5_8,Scoala Gimnaziala 'Ion Creanga'
69,Student_5_9,Scoala Gimnaziala 'Ion Creanga'
70,Student_5_10,Scoala Gimnaziala 'Ion Creanga'
71,Student_5_11,Scoala Gimnaziala 'Ion Creanga'
72,Student_5_12,Scoala Gimnaziala 'Ion Creanga'
73,Student_5_13,Scoala Gimnaziala 'Ion Creanga'
74,Student_5_14,Scoala Gimnaziala 'Ion Creanga'
75,Student_5_15,Scoala Gimnaziala 'Ion Creanga'
76,Student_6_1,Colegiul National Pedagogic 'Gheorghe Lazar'
77,Student_6_2,Colegiul National Pedagogic 'Gheorghe Lazar'
78,Student_6_3,Colegiul National Pedagogic 'Gheorghe Lazar'
79,Student_6_4,Colegiul National Pedagogic 'Gheorghe Lazar'
80,Student_6_5,Colegiul National Pedagogic 'Gheorghe Lazar'
81,Student_6_6,Colegiul National Pedagogic 'Gheorghe Lazar'
82,Student_6_7,Colegiul National Pedagogic 'Gheorghe Lazar'
83,Student_6_8,Colegiul National Pedagogic 'Gheorghe Lazar'
84,Student_6_9,Colegiul National Pedagogic 'Gheorghe Lazar'
85,Student_6_10,Colegiul National Pedagogic 'Gheorghe Lazar'
86,Student_6_11,Colegiul National Pedagogic 'Gheorghe Lazar'
87,Student_6_12,Colegiul National Pedagogic 'Gheorghe Lazar'
88,Student_6_13,Colegiul National Pedagogic 'Gheorghe Lazar'
89,Student_6_14,Colegiul National Pedagogic 'Gheorghe Lazar'
90,Student_6_15,Colegiul National Pedagogic 'Gheorghe Lazar'
91,Student_7_1,Scoala Gimnaziala Internationala SPECTRUM
92,Student_7_2,Scoala Gimnaziala Internationala SPECTRUM
93,Student_7_3,Scoala Gimnaziala Internationala SPECTRUM
94,Student_7_4,Scoala Gimnaziala Internationala SPECTRUM
95,Student_7_5,Scoala Gimnaziala Internationala SPECTRUM
96,Student_7_6,Scoala Gimnaziala Internationala SPECTRUM
97,Student_7_7,Scoala Gimnaziala Internationala SPECTRUM
98,Student_7_8,Scoala Gimnaziala Internationala SPECTRUM
99,Student_7_9,Scoala Gimnaziala Internationala SPECTRUM
100,Student_7_10,Scoala Gimnaziala Internationala SPECTRUM
101,Student_7_11,Scoala Gimnaziala Internationala SPECTRUM
102,Student_7_12,Scoala Gimnaziala Internationala SPECTRUM
103,Student_7_13,Scoala Gimnaziala Internationala SPECTRUM
104,Student_7_14,Scoala Gimnaziala Internationala SPECTRUM
105,Student_7_15,Scoala Gimnaziala Internationala SPECTRUM
106,Student_8_1,Colegiul National 'Emil Racovita'
107,Student_8_2,Colegiul National 'Emil Racovita'
108,Student_8_3,Colegiul National 'Emil Racovita'
109,Student_8_4,Colegiul National 'Emil Racovita'
110,Student_8_5,Colegiul National 'Emil Racovita'
111,Student_8_6,Colegiul National 'Emil Racovita'
112,Student_8_7,Colegiul National 'Emil Racovita'
113,Student_8_8,Colegiul National 'Emil Racovita'
114,Student_8_9,Colegiul National 'Emil Racovita'
115,Student_8_10,Colegiul National 'Emil Racovita'
116,Student_8_11,Colegiul National 'Emil Racovita'
117,Student_8_12,Colegiul National 'Emil Racovita'
118,Student_8_13,Colegiul National 'Emil Racovita'
119,Student_8_14,Colegiul National 'Emil Racovita'
120,Student_8_15,Colegiul National 'Emil Racovita'
121,Student_9_1,Colegiul National 'George Cosbuc'
122,Student_9_2,Colegiul National 'George Cosbuc'
123,Student_9_3,Colegiul National 'George Cosbuc'
124,Student_9_4,Colegiul National 'George Cosbuc'
125,Student_9_5,Colegiul National 'George Cosbuc'
126,Student_9_6,Colegiul National 'George Cosbuc'
127,Student_9_7,Colegiul National 'George Cosbuc'
128,Student_9_8,Colegiul National 'George Cosbuc'
129,Student_9_9,Colegiul National 'George Cosbuc'
130,Student_9_10,Colegiul National 'George Cosbuc'
131,Student_9_11,Colegiul National 'George Cosbuc'
132,Student_9_12,Colegiul National 'George Cosbuc'
133,Student_9_13,Colegiul National 'George Cosbuc'
134,Student_9_14,Colegiul National 'George Cosbuc'
135,Student_9_15,Colegiul National 'George Cosbuc'
136,Student_10_1,Scoala Gimnaziala 'Ion Agarbiceanu'
137,Student_10_2,Scoala Gimnaziala 'Ion Agarbiceanu'
138,Student_10_3,Scoala Gimnaziala 'Ion Agarbiceanu'
139,Student_10_4,Scoala Gimnaziala 'Ion Agarbiceanu'
140,Student_10_5,Scoala Gimnaziala 'Ion Agarbiceanu'
141,Student_10_6,Scoala Gimnaziala 'Ion Agarbiceanu'
142,Student_10_7,Scoala Gimnaziala 'Ion Agarbiceanu'
143,Student_10_8,Scoala Gimnaziala 'Ion Agarbiceanu'
144,Student_10_9,Scoala Gimnaziala 'Ion Agarbiceanu'
145,Student_10_10,Scoala Gimnaziala 'Ion Agarbiceanu'
146,Student_10_11,Scoala Gimnaziala 'Ion Agarbiceanu'
147,Student_10_12,Scoala Gimnaziala 'Ion Agarbiceanu'
148,Student_10_13,Scoala Gimnaziala 'Ion Agarbiceanu'
149,Student_10_14,Scoala Gimnaziala 'Ion Agarbiceanu'
150,Student_10_15,Scoala Gimnaziala 'Ion Agarbiceanu'
151,Student_11_1,Liceul Teoretic 'Avram Iancu'
152,Student_11_2,Liceul Teoretic 'Avram Iancu'
153,Student_11_3,Liceul Teoretic 'Avram Iancu'
154,Student_11_4,Liceul Teoretic 'Avram Iancu'
155,Student_11_5,Liceul Teoretic 'Avram Iancu'
156,Student_11_6,Liceul Teoretic 'Avram Iancu'
157,Student_11_7,Liceul Teoretic 'Avram Iancu'
158,Student_11_8,Liceul Teoretic 'Avram Iancu'
159,Student_11_9,Liceul Teoretic 'Avram Iancu'
160,Student_11_10,Liceul Teoretic 'Avram Iancu'
161,Student_11_11,Liceul Teoretic 'Avram Iancu'
162,Student_11_12,Liceul Teoretic 'Avram Iancu'
163,Student_11_13,Liceul Teoretic 'Avram Iancu'
164,Student_11_14,Liceul Teoretic 'Avram Iancu'
165,Student_11_15,Liceul Teoretic 'Avram Iancu'
